bosca;Si utiliza calefacción por estufas a Gas Natural, ¿Cuál es la cantidad del tipo Bosca Firelog?;cal central;¿Cómo calefacciona su hogar?, ¿Utiliza Calefacción Central?;cal cocina;Si calefacciona por recintos, ¿Es uno de ellos la Cocina?;cal dorm princ;Si calefacciona por recintos, ¿Es uno de ellos el Dormitorio Principal?;cal living;Si calefacciona por recintos, ¿Es uno de ellos el Living/Comedor?;cal otro;Si calefacciona por recintos, ¿Es algún Otro recinto?;cal otro t;Si calefacciona otro recinto, ¿Cuál es?;cal otros dorms;Si calefacciona por recintos, ¿Es algún Otro Dormitorio?;cal sala;Si calefacciona por recintos, ¿Es la Sala Estar?;cal toda casa;¿Calefacciona toda la casa o sólo algunos recintos?;est elec;Si calefacciona utilizando estufas,  ¿Usa estufas eléctricas?;est gas cat;Si utiliza calefacción por estufas a Gas Licuado, ¿Cuál es la cantidad del tipo Catalítica?;est gas cat opt;Si utiliza calefacción por estufas a Gas Licuado Catalítica, ¿Éstas son grandes o chicas?;est gas l;Si utiliza calefacción por estufas a Gas Licuado, ¿Cuál es la cantidad del tipo Radiante?;est gas l opt;Si utiliza calefacción por estufas a Gas Licuado del tipo Radiante, ¿Éstas son grandes o chicas?;est gas nat;Si calefacciona utilizando estufas, ¿Usa estufas a Gas Natural?;est kero;Si utiliza calefacción por estufas a Kerosene, ¿Cuál es la cantidad del tipo Radiante?;est kero opt;Si utiliza calefacción por estufas a Kerosene del tipo Radiante, ¿Éstas son grandes o chicas?;est tiro bal;Si utiliza calefacción por estufas a Gas Natural, ¿Cuál es la cantidad del tipo Convectiva con Tiro Balanceado?;est tiro bal term;Si utiliza calefacción por estufas a Gas Natural del tipo Convectiva con Tiro Balanceado, ¿Usa termostato?;est tiro nat;Si utiliza calefacción por estufas a Gas Natural, ¿Cuál es la cantidad del tipo Convectiva con Tiro Natural?;est tiro nat term;Si utiliza calefacción por estufas a Gas Natural del tipo Convectiva con Tiro Natural, ¿Usa termostato?;estufas;¿Cómo calefacciona su hogar?, ¿Utiliza estufas?;leños;Si utiliza calefacción por estufas a Gas Natural, ¿Cuál es la cantidad del tipo a Leños?;meses;meses - Variable no válida;oleo elec;Si utiliza calefacción por estufas Eléctricas, ¿Cuál es la cantidad del tipo Oleoeléctrica?;oleoelec term;Si utiliza calefacción por estufas Eléctricas del tipo Oleoeléctrica, ¿Usa termostato?;radiante;Si utiliza calefacción por estufas Eléctricas, ¿Cuál es la cantidad del tipo Radiante cuarzo?;radiante term;Si utiliza calefacción por estufas Eléctricas del tipo Radiante cuarzo, ¿Usa termostato?;rads0;Con Calefacción Central y utilizando radiadores, ¿Cuál es su cantidad?;sistema;Con Calefacción Central, ¿Cuál es el Sistema de Calefacción?;term prog;Con Calefacción Central, ¿Usa termostato programable?;termovent;Si utiliza calefacción por estufas Eléctricas, ¿Cuál es la cantidad del tipo Termoventilador?;termovent term;Si utiliza calefacción por estufas Eléctricas del tipo Termoventilador, ¿Usa termostato?;terms;Con Calefacción Central y usando termostato programable, ¿Cuántos termostatos tiene?;cliente;Número de cliente;nombre;Nombre del cliente;calle;Calle;num;N° de la casa;dpto;Departamento o letra de la casa;comuna;Comuna de residencia;superficie;Superficie de la casa ;ns/nc;¿Conoce cuál es la superficie del hogar?;dorms;¿Cuál es el número de dormitorios?;pareada;¿La casa es pareada?;baños;¿Cuál es el número de baños?;tamaño;¿A su juicio las habitaciones son más chicas de lo normal, normales o más grandes de lo normal?;estar;Otros recintos, ¿Tiene sala de estar?;com diario;Otros recintos, ¿Tiene Comedor de Diario?;habs;¿Cuál es el número de habitaciones?;pisos;¿Cuál es el número de pisos?;año constr;¿Cuál es el Año de Construcción de la Vivienda?;propietario;¿Es usted Propietario o Arrendatario?;constructiva;¿Cuál es la clasificación constructiva de la Vivienda? - Albañilería, Madera, Albañilería/madera, otra;frio dentro;¿Tiene frío en el interior de su vivienda en invierno?;por que frio;¿Por qué cree ud. que es fría su casa o algunas habitaciones?;frio otro;Si su casa es fría por otra razón, ¿Cuál es?;toda casa;¿Toda la casa es fría o sólo algunas habitaciones?;frias dorms;Si hay sólo algunas habitaciones frías, ¿Es alguno de los dormitorios?;frias estar;Si hay sólo algunas habitaciones frías, ¿Es la sala de estar?;frias otro;Si hay sólo algunas habitaciones frías, ¿Es alguna otra habitación?;frias otro t;Si hay alguna otra habitación fría, ¿Cuál es?;se usan;¿Se usan las habitaciones frías?;temp amb;¿Ha medido la temperatura ambiente en su hogar?;exceso hum;¿Hay lugares con exceso de humedad?;exc donde;¿Cuáles son los lugares con exceso de humedad? - Toda la casa, Algunos sectores, Ninguno;rincones;¿En qué sectores se presenta humedad?, ¿En los rincones?;muros;¿En qué sectores se presenta humedad?, ¿En los muros?;oriente;Si se presenta humedad en los muros, ¿Está en dirección oriente?;poniente;Si se presenta humedad en los muros, ¿Está en dirección poniente?;norte;Si se presenta humedad en los muros, ¿Está en dirección norte?;sur;Si se presenta humedad en los muros, ¿Está en dirección sur?;origen;¿Cuál es el origen de la humedad de la vivienda, se encuentra al interior, en el exterior o no sabe?;salud;Ordene sus prioridades para calefaccionarse de 1 (mejor) a 3 (peor). Salud;confort;Ordene sus prioridades para calefaccionarse de 1 (mejor) a 3 (peor). Confort;recinto1;En Calefacción, ¿calefacciona la casa completa o por recintos?, esta opción chequeada indica que se usa el recinto 1 y a continuación se procederá con su descripción.  Si calefacciona la casa completa este recinto corresponde a la descripción general de ella.;option170;Indique si el Recinto 1 tiene losa, cielo o techo;inicio1_1;¿Desde que hora se calefacciona el Recinto 1? - Período 1;inicio2_1;¿Desde que hora se calefacciona el Recinto 1? - Período 2;fin1_1;¿Hasta que hora se calefacciona el Recinto 1? - Período 1;fin2_1;¿Hasta que hora se calefacciona el Recinto 1? - Período 2;estufa1;¿Qué equipo de Calefacción utiliza para el Recinto 1?, ¿Utiliza Estufas?;calef1;¿Qué equipo de Calefacción utiliza para el Recinto 1?, ¿Utiliza Calefacción Central?;estuf1;Si usa estufas en la calefacción del Recinto 1, Indique de que tipo son;sistema1;Si usa Calefacción Central en el Recinto 1, ¿A cuál sistema corresponde?;rads1;Si usa Calefacción Central en el Recinto 1, ¿Cuántos radiadores utiliza?;n0;En el Recinto 1, dirección Norte, ¿corresponde al tipo Pared Exterior?;n1;En el Recinto 1, dirección Norte, ¿corresponde al tipo Ventana?;e0;En el Recinto 1, dirección Este, ¿corresponde al tipo Pared Exterior?;e1;En el Recinto 1, dirección Este, ¿corresponde al tipo Ventana?;o0;En el Recinto 1, dirección Oeste, ¿corresponde al tipo Pared Exterior?;o1;En el Recinto 1, dirección Oeste, ¿corresponde al tipo Ventana?;s0;En el Recinto 1, dirección Sur, ¿corresponde al tipo Pared Exterior?;s1;En el Recinto 1, dirección Sur, ¿corresponde al tipo Ventana?;recinto2;En Calefacción, esta opción chequeada indica que se usa el Recinto 2 y a continuación se procederá con su descripción.;option171;Indique si el Recinto 2 tiene losa, cielo o techo;inicio1_2;¿Desde que hora se calefacciona el Recinto 2? - Período 1;inicio2_2;¿Desde que hora se calefacciona el Recinto 2? - Período 2;fin1_2;¿Hasta que hora se calefacciona el Recinto 2? - Período 1;fin2_2;¿Hasta que hora se calefacciona el Recinto 2? - Período 2;estufa2;¿Qué equipo de Calefacción utiliza para el Recinto 2?, ¿Utiliza Estufas?;calef2;¿Qué equipo de Calefacción utiliza para el Recinto 2?, ¿Utiliza Calefacción Central?;estuf2;Si usa estufas en la calefacción del Recinto 2, Indique de que tipo son;sistema2;Si usa Calefacción Central en el Recinto 2, ¿A cuál sistema corresponde?;rads2;Si usa Calefacción Central en el Recinto 2, ¿Cuántos radiadores utiliza?;n2;En el Recinto 2, dirección Norte, ¿corresponde al tipo Ventana?;n3;En el Recinto 2, dirección Norte, ¿corresponde al tipo Pared Exterior?;e2;En el Recinto 2, dirección Este, ¿corresponde al tipo Ventana?;e3;En el Recinto 2, dirección Este, ¿corresponde al tipo Pared Exterior?;o2;En el Recinto 2, dirección Oeste, ¿corresponde al tipo Ventana?;o3;En el Recinto 2, dirección Oeste, ¿corresponde al tipo Pared Exterior?;s2;En el Recinto 2, dirección Sur, ¿corresponde al tipo Ventana?;s3;En el Recinto 2, dirección Sur, ¿corresponde al tipo Pared Exterior?;recinto3;En Calefacción, esta opción chequeada indica que se usa el Recinto 3 y a continuación se procederá con su descripción.;option172;Indique si el Recinto 3 tiene losa, cielo o techo;inicio1_3;¿Desde que hora se calefacciona el Recinto 3? - Período 1;inicio2_3;¿Desde que hora se calefacciona el Recinto 3? - Período 2;fin1_3;¿Hasta que hora se calefacciona el Recinto 3? - Período 1;fin2_3;¿Hasta que hora se calefacciona el Recinto 3? - Período 2;estufa3;¿Qué equipo de Calefacción utiliza para el Recinto 3?, ¿Utiliza Estufas?;calef3;¿Qué equipo de Calefacción utiliza para el Recinto 3?, ¿Utiliza Calefacción Central?;estuf3;Si usa estufas en la calefacción del Recinto 3, Indique de que tipo son;sistema3;Si usa Calefacción Central en el Recinto 3, ¿A cuál sistema corresponde?;rads3;Si usa Calefacción Central en el Recinto 3, ¿Cuántos radiadores utiliza?;n4;En el Recinto 3, dirección Norte, ¿corresponde al tipo Ventana?;n5;En el Recinto 3, dirección Norte, ¿corresponde al tipo Pared Exterior?;e4;En el Recinto 3, dirección Este, ¿corresponde al tipo Ventana?;e5;En el Recinto 3, dirección Este, ¿corresponde al tipo Pared Exterior?;o4;En el Recinto 3, dirección Oeste, ¿corresponde al tipo Ventana?;o5;En el Recinto 3, dirección Oeste, ¿corresponde al tipo Pared Exterior?;s4;En el Recinto 3, dirección Sur, ¿corresponde al tipo Ventana?;s5;En el Recinto 3, dirección Sur, ¿corresponde al tipo Pared Exterior?;presupuesto;Ordene sus prioridades para calefaccionarse de 1 (mejor) a 3 (peor). Presupuesto;Serial;Serial
Valor;El mismo;0;No;0;No;0;No;0;No;0;No;Valor;El mismo;0;No;0;No;0;Casa;0;No;Valor ;El mismo;-1;No tiene;Valor ;El mismo;-1;No tiene;0;No;Valor;El mismo;-1;No tiene;Valor ;El mismo;0;No;Valor ;El mismo;0;No;0;No;Valor;El mismo;Valor;El mismo;Valor;El mismo;0;No;Valor;El mismo;0;No;Valor;El mismo;-1;No usa Calefacción Central;-1;No usa Calefacción Central;Valor;El mismo;0;No;-1;No usa Calefacción Central;Valor;El mismo;Valor;El mismo;Valor;El mismo;Valor;El mismo;Valor;El mismo;0;Cerrillos;Valor;El mismo;0;Sí;Valor;El mismo;0;Sí;Valor;El mismo;0;Más chicas de lo normal;0;No;0;No;Valor;El mismo;Valor;El mismo;Valor;El mismo;0;Propietario;0;Albañilería;-1;NS/NR;-1;NS/NR;Valor;El mismo;-1;NS/NR - La casa no es fría;0;No;0;No;0;No;Valor;El mismo;-1;No hay algunas habitaciones frías;-1;NS/NR;-1;NS/NR;-1;Ninguno;-1;Sí;-1;Sí;-1;Sí;-1;Sí;-1;Sí;-1;Sí;-1;No hay humedad;Valor;El mismo;Valor;El mismo;0;Recinto 1 sin seleccionar;0;Losa;Valor;El mismo;Valor;El mismo;Valor;El mismo;Valor;El mismo;0;No;0;No;Valor;El mismo;Valor;El mismo;Valor;El mismo;0;No;0;No;0;No;0;No;0;No;0;No;0;No;0;No;0;Recinto 2 sin seleccionar;0;Losa;Valor;El mismo;Valor;El mismo;Valor;El mismo;Valor;El mismo;0;No;0;No;Valor;El mismo;Valor;El mismo;Valor;El mismo;0;No;0;No;0;No;0;No;0;No;0;No;0;No;0;No;0;Recinto 3 sin seleccionar;0;Losa;Valor;El mismo;Valor;El mismo;Valor;El mismo;Valor;El mismo;0;No;0;No;Valor;El mismo;Valor;El mismo;Valor;El mismo;0;No;0;No;0;No;0;No;0;No;0;No;0;No;0;No;Valor;El mismo;;
;;-1;Sí;-1;Sí;-1;Sí;-1;Sí;-1;Sí;;;-1;Sí;-1;Sí;1;Sólo recintos;-1;Sí;;;0;Grande;;;0;Grande;-1;Sí;;;0;Grande;;;-1;Sí;;;-1;Sí;-1;Sí;;;;;;;-1;Sí;;;-1;Sí;;;0;Losa Radiante;0;Sí;;;-1;Sí;0;Sólo uno;;;;;;;;;;;1;Cerro Navia;;;-1;No;;;1;No;;;1;Normales;-1;Sí;-1;Sí;;;;;-1;No sabe;1;Arrendatario;1;Madera;0;Sí;0;No le da el Sol;;;0;Toda la casa;-1;Sí;-1;Sí;-1;Sí;;;0;Sí;0;Sí;0;Sí;0;Toda la casa;0;No;0;No;0;No;0;No;0;No;0;No;0;Interior de la vivienda;;;;;-1;Recinto 1 seleccionado;1;Cielo;;;;;;;;;-1;Sí;-1;Sí;;;;;;;-1;Sí;-1;Sí;-1;Sí;-1;Sí;-1;Sí;-1;Sí;-1;Sí;-1;Sí;-1;Recinto 2 seleccionado;1;Cielo;;;;;;;;;-1;Sí;-1;Sí;;;;;;;-1;Sí;-1;Sí;-1;Sí;-1;Sí;-1;Sí;-1;Sí;-1;Sí;-1;Sí;-1;Recinto 3 seleccionado;1;Cielo;;;;;;;;;-1;Sí;-1;Sí;;;;;;;-1;Sí;-1;Sí;-1;Sí;-1;Sí;-1;Sí;-1;Sí;-1;Sí;-1;Sí;;;;
;;;;;;;;;;;;;;;;;;;;;;;;1;Chica;;;1;Chica;;;;;1;Chica;;;;;;;;;;;;;;;;;;;;;;;;;1;Radiadores;1;No;;;;;1;Uno por piso;;;;;;;;;;;2;Colina;;;;;;;;;;;2;Más grandes de lo normal;;;;;;;;;;;;;2;Albañilería/Madera;1;No;1;Otro;;;1;Solo algunas habitaciones;;;;;;;;;1;No;1;No;1;No;1;Algunos Sectores;;;;;;;;;;;;;1;Exterior de la vivienda;;;;;;;2;Techo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;Techo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;Techo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;Ambos;2;No tengo termostato programable;;;;;2;Uno por recinto;;;;;;;;;;;3;Conchalí;;;;;;;;;;;;;;;;;;;;;;;;;3;Otra;;;;;;;;;;;;;;;;;2;Ocasionalmente;;;;;;;;;;;;;;;;;;;2;No sabe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;El Bosque;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;Estación Central;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;Huechuraba;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;Independencia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;La Cisterna;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;La Florida;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;La Granja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;La Pintana;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;La Reina;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
